hippo_id,smiles,inchikey,required_amount_mg,quoted_amount,quote_currency,quote_price,quote_lead_time_days,quote_supplier,quote_catalogue,quote_entry,quoted_smiles,quoted_purity,num_reaction_dependencies,num_product_dependencies,reaction_dependencies,product_dependencies,chemistry_types,scaffold_series
10862,COc1ccc(N)cc1F,LJWAPDSCYTZUJU-UHFFFAOYSA-N,32.0,50.0,EUR,18.0,5,Enamine,In stock,EN300-41272,COc1ccc(N)cc1F,0.95,5,5,"[5785, 8974, 10644, 30345, 58085]","[11892, 16778, 18430, 41086, 71664]","Buchwald-Hartwig_amination, Amidation","[2919, 2944, 3625, 3628]"
16912,COc1ccc2c(c1I)CCC2,AYEPNUOQQAPAHV-UHFFFAOYSA-N,20.0,20.0,EUR,103.0,5,Enamine,In stock,EN300-33107244,COc1ccc2c(c1I)CCC2,0.95,2,2,"[10644, 69160]","[18430, 82639]",Buchwald-Hartwig_amination,"[2925, 3625]"
30094,Cn1ncc2nc(Cl)[nH]c(=O)c21,HEVALVXRWWOOAZ-UHFFFAOYSA-N,1.0,20.0,EUR,131.0,5,Enamine,In stock,EN300-7402870,Cn1ncc2nc(Cl)[nH]c(=O)c21,0.95,1,1,[21501],[30095],Nucleophilic_substitution_with_amine,[95]
37616,Cc1ccnc(CO)c1N,JRHPPMXVBGUNQM-UHFFFAOYSA-N,3.0,20.0,EUR,130.0,5,Enamine,In stock,EN300-20833085,Cc1ccnc(CO)c1N,0.95,3,3,"[27687, 64159, 64239]","[38150, 77786, 77866]",Amidation,[1012]
77062,COc1cccc(C(F)(F)C(=O)O)n1,MIDCMWMUUZNNIQ-UHFFFAOYSA-N,3.0,20.0,EUR,161.0,5,Enamine,In stock,EN300-1932251,COc1cccc(C(F)(F)C(=O)O)n1,0.95,3,3,"[64239, 64663, 64686]","[77866, 78291, 78314]",Amidation,[1012]
12875,CNCc1cc(C)cs1,JICZWIQRPDVYNI-UHFFFAOYSA-N,20.0,20.0,EUR,21.0,5,Enamine,In stock,EN300-1696603,CNCc1cc(C)cs1,0.98,2,2,"[47032, 47301]","[58703, 59040]",Buchwald-Hartwig_amination,[104]
58521,Cn1c(N)nc2cc(F)cc(Br)c21,PRLLBTPVHASCKN-UHFFFAOYSA-N,20.0,20.0,EUR,148.0,5,Enamine,In stock,EN300-45835519,Cn1c(N)nc2cc(F)cc(Br)c21,0.95,2,2,"[47032, 47737]","[58703, 59548]",Buchwald-Hartwig_amination,[104]
5836,COCCOc1ncccc1C(=O)O,FGLDUXYEVPKHOF-UHFFFAOYSA-N,2.0,20.0,EUR,42.0,5,Enamine,In stock,EN300-53802,COCCOc1ncccc1C(=O)O,1.0,2,2,"[1942, 1949]","[6608, 6616]",Amidation,[653]
9264,Nc1cccc(Br)c1S,GDKDKXYKTCNBIA-UHFFFAOYSA-N,2.0,20.0,EUR,108.0,5,Enamine,In stock,EN300-104325,Nc1cccc(Br)c1S,0.95,2,2,"[4504, 57566]","[10023, 71145]",Amidation,"[2919, 2944]"
40714,Cn1ncc(NC(=O)OC(C)(C)C)c1B1OC(C)(C)C(C)(C)O1,JLCGTPBCRDVZIF-UHFFFAOYSA-N,1.0,20.0,EUR,152.0,5,Enamine,In stock,EN300-746382,Cn1ncc(NC(=O)OC(C)(C)C)c1B1OC(C)(C)C(C)(C)O1,0.95,1,1,[29817],[40715],Sp2-sp2_Suzuki_coupling,[796]
35584,COc1ccc(Br)c(N=[N+]=[N-])c1,CRNJRYFICHDIRM-UHFFFAOYSA-N,20.0,20.0,EUR,65.0,5,Enamine,In stock,EN300-277963,COc1ccc(Br)c(N=[N+]=[N-])c1,0.95,2,2,"[26128, 27101]","[36349, 37350]",Buchwald-Hartwig_amidation_with_amide-like_nucleophile,[3624]
35733,CC(C)(C)OC(=O)C(N)=O,ZQRDALWGTYZXQR-UHFFFAOYSA-N,20.0,20.0,EUR,58.0,5,Enamine,In stock,EN300-748853,CC(C)(C)OC(=O)C(N)=O,0.95,2,2,"[26128, 26270]","[36349, 36499]",Buchwald-Hartwig_amidation_with_amide-like_nucleophile,[3624]
74586,CCOC(=O)c1cc(C(=O)O)c(C)cc1OC,DIZICUQXLLAKAS-UHFFFAOYSA-N,6.0,20.0,EUR,111.0,5,Enamine,In stock,EN300-7460533,CCOC(=O)c1cc(C(=O)O)c(C)cc1OC,0.95,6,6,"[61029, 62052, 62089, 62944, 62949, 62957]","[74593, 75609, 75646, 76509, 76514, 76522]",Ester_amidation,[3627]
52795,Cc1nc2ccccc2nc1Br,YBJFSDXUCGYJSK-UHFFFAOYSA-N,5.0,20.0,EUR,18.0,5,Enamine,In stock,EN300-80131,Cc1nc2ccccc2nc1Br,0.98,5,5,"[41060, 41080, 41450, 41451, 42032]","[52796, 52811, 53168, 53169, 53737]",Sp3-sp2_Suzuki_coupling,[1473]
53478,CC1(C)OB(C2(C3CC3)CCOCC2)OC1(C)C,IYKQTRWCPWUCFE-UHFFFAOYSA-N,4.0,20.0,EUR,146.0,5,Enamine,In stock,EN300-45182067,CC1(C)OB(C2(C3CC3)CCOCC2)OC1(C)C,0.95,4,4,"[41772, 42032, 42481, 42503]","[53479, 53737, 54163, 54183]",Sp3-sp2_Suzuki_coupling,[1473]
15706,COC(CC1CCCC1)C(=O)O,YHTXJTFMLFCHLV-UHFFFAOYSA-N,2.0,20.0,EUR,146.0,5,Enamine,In stock,EN300-1815623,COC(CC1CCCC1)C(=O)O,0.95,2,2,"[8109, 8198]","[15707, 15821]",Amidation,[2916]
11753,Nc1ccc(F)c([N+](=O)[O-])c1,LLIOADBCFIXIEU-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-17970,Nc1ccc(F)c([N+](=O)[O-])c1,0.95,2,2,"[6350, 58863]","[12658, 72443]",Amidation,"[2919, 2944]"
8947,Nc1cccc(F)c1Cl,FJKIADFDXOCBRV-UHFFFAOYSA-N,41.0,50.0,EUR,18.0,5,Enamine,In stock,EN300-116062,Nc1cccc(F)c1Cl,0.95,5,5,"[4061, 67439, 69035, 69160, 69234]","[9465, 81003, 82536, 82639, 82713]","Buchwald-Hartwig_amination, Amidation","[2925, 2944]"
52916,CC1(B2OC(C)(C)C(C)(C)O2)CCOC1,FWLYYCMUNIULBH-UHFFFAOYSA-N,6.0,20.0,EUR,130.0,5,Enamine,In stock,EN300-45170613,CC1(B2OC(C)(C)C(C)(C)O2)CCOC1,0.95,6,6,"[41199, 41451, 42127, 42132, 65712, 66326]","[52917, 53169, 53815, 53820, 79305, 79873]",Sp3-sp2_Suzuki_coupling,"[1128, 1473]"
78623,Cn1c(O)nc2c(Br)cccc21,DVOMWEVMRSPXIN-UHFFFAOYSA-N,7.0,20.0,EUR,102.0,5,Enamine,In stock,EN300-6205409,Cn1c(O)nc2c(Br)cccc21,0.95,7,7,"[64974, 64975, 65108, 65127, 65128, 66326, 66327]","[78624, 78625, 78743, 78762, 78763, 79873, 79874]",Sp3-sp2_Suzuki_coupling,[1128]
8002,CCOC(=O)c1cc([N+](=O)[O-])nn1C,XAVAKIWHFFUSFO-UHFFFAOYSA-N,1.0,20.0,EUR,57.0,5,Enamine,In stock,EN300-231357,CCOC(=O)c1cc([N+](=O)[O-])nn1C,0.95,1,1,[3434],[8358],Ester_amidation,[1192]
14517,O=C(O)C1=CCCO1,NFTOEHBFQROATQ-UHFFFAOYSA-N,2.0,20.0,EUR,115.0,5,Enamine,In stock,EN300-91966,O=C(O)C1=CCCO1,0.95,2,2,"[7409, 37347]","[14518, 49058]",Amidation,"[2916, 3611]"
48232,CN(C)CC(N)=O,WKJOQYHMXRVQDK-UHFFFAOYSA-N,2.0,20.0,EUR,64.0,5,Enamine,In stock,EN300-183414,CN(C)CC(N)=O,0.95,2,2,"[37129, 37900]","[48234, 49058]",N-nucleophilic_aromatic_substitution,[3611]
10336,Nc1ccc(Br)c(F)c1N,ZTSHEADNOHWIMO-UHFFFAOYSA-N,12.0,20.0,EUR,21.0,5,Enamine,In stock,EN300-198761,Nc1ccc(Br)c(F)c1N,0.98,12,12,"[5229, 5230, 58035, 58058, 73645, 73646, 73693, 73700, 74266, 74267, 75911, 75912]","[11265, 11266, 71614, 71637, 86812, 86813, 87122, 87129, 87691, 87692, 88343, 88344]","Amidation, Ester_amidation","[2919, 2924, 2944]"
86686,CC(C)(C)OC(=O)COCCCBr,MAZAVNNNAZKOCF-UHFFFAOYSA-N,5.0,20.0,EUR,46.0,5,Enamine,In stock,EN300-33137280,CC(C)(C)OC(=O)COCCCBr,0.95,5,5,"[74266, 74267, 74350, 74351, 75782]","[87691, 87692, 87775, 87776, 89145]",Ester_amidation,[2924]
62995,O=C(O)c1cc(F)cc(Cl)c1,QFMRANWPGGSNHS-UHFFFAOYSA-N,3.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-102825,O=C(O)c1cc(F)cc(Cl)c1,0.95,3,3,"[50300, 50585, 50589]","[62996, 63411, 63415]",Amidation,[1316]
31653,CCCCc1nc(CCl)no1,QMJCZRZSENJKDN-UHFFFAOYSA-N,3.0,20.0,EUR,42.0,5,Enamine,In stock,EN300-53444,CCCCc1nc(CCl)no1,0.95,3,3,"[22920, 23024, 23026]","[31654, 31775, 31777]",Nucleophilic_substitution_with_amine,[1917]
4462,Cn1cc(C(=O)O)c2ccc(Cl)cc21,UMVCXQBKCZPXCR-UHFFFAOYSA-N,6.0,20.0,EUR,32.0,5,Enamine,In stock,EN300-1981983,Cn1cc(C(=O)O)c2ccc(Cl)cc21,0.95,6,6,"[18281, 18319, 18377, 18410, 18687, 18959]","[26116, 26154, 26212, 26245, 26522, 26794]",Amidation,[2188]
13750,CNCCCO,KRGXWTOLFOPIKV-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-141645,CNCCCO,0.95,2,2,"[18377, 19057]","[26212, 26892]",Amidation,[2188]
17258,COc1c(I)cc(N)cc1I,HSUJYIOBQDIMPP-UHFFFAOYSA-N,12.0,20.0,EUR,49.0,5,Enamine,In stock,EN300-1703518,COc1c(I)cc(N)cc1I,0.95,3,3,"[31062, 60245, 62944]","[41737, 73794, 76509]","Buchwald-Hartwig_amination, Ester_amidation","[3627, 3628]"
10922,COc1ccc(N)cc1Cl,XQVCBOLNTSUFGD-UHFFFAOYSA-N,12.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-20321,COc1ccc(N)cc1Cl,0.95,3,3,"[5756, 8976, 58157]","[11849, 16781, 71736]","Buchwald-Hartwig_amination, Amidation","[2919, 2944, 3625]"
29051,O=c1cc(CCl)[nH]c(=O)[nH]1,VCFXBAPEXBTNEA-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-11300,O=c1cc(CCl)[nH]c(=O)[nH]1,0.95,2,2,"[20933, 20934]","[29052, 29053]",Nucleophilic_substitution_with_amine,[95]
37786,O=C(O)C1CCc2ccc(=O)[nH]c21,CKTWFQMQIVPATO-UHFFFAOYSA-N,3.0,20.0,EUR,206.0,5,Enamine,In stock,EN300-3062905,O=C(O)C1CCc2ccc(=O)[nH]c21,0.95,3,3,"[27687, 28264, 28288]","[38150, 38851, 38875]",Amidation,[1012]
37896,Cc1nc(Cl)c(N)c(C)c1C,APIDHRIYWNOMGH-UHFFFAOYSA-N,3.0,20.0,EUR,148.0,5,Enamine,In stock,EN300-22823653,Cc1nc(Cl)c(N)c(C)c1C,0.95,3,3,"[28264, 64508, 64663]","[38851, 78136, 78291]",Amidation,[1012]
14470,O=C(O)C1CSC(c2ccc(Cl)s2)N1,IKBXTCUEVOKTDZ-UHFFFAOYSA-N,10.0,20.0,EUR,34.0,5,Enamine,In stock,EN300-68282,O=C(O)C1CSC(c2ccc(Cl)s2)N1,1.0,1,1,[47751],[59563],Buchwald-Hartwig_amination,[104]
4427,CCOc1ncccc1C(=O)O,XCMJQQOMGWGGSI-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-21350,CCOc1ncccc1C(=O)O,0.95,2,2,"[1452, 1455]","[6085, 6090]",Amidation,[653]
6084,COc1ccc(C2CCCN2)cn1,UPHRHXBEESDMCP-UHFFFAOYSA-N,3.0,20.0,EUR,48.0,5,Enamine,In stock,EN300-1866527,COc1ccc(C2CCCN2)cn1,0.95,3,3,"[1452, 1631, 1942]","[6085, 6278, 6608]",Amidation,[653]
10563,Cc1cc(N)c(Cl)cc1Cl,IGSFOXNHUBLZHU-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-365596,Cc1cc(N)c(Cl)cc1Cl,0.95,2,2,"[5186, 57994]","[11222, 71573]",Amidation,"[2919, 2944]"
40370,Cn1ncc(Cl)c1B1OC(C)(C)C(C)(C)O1,CAGNCZDZKPUJSZ-UHFFFAOYSA-N,1.0,20.0,EUR,75.0,5,Enamine,In stock,EN300-172191,Cn1ncc(Cl)c1B1OC(C)(C)C(C)(C)O1,0.95,1,1,[29609],[40371],Sp2-sp2_Suzuki_coupling,[796]
35532,COc1cc(N)c(Br)cc1Br,RBFJSDKTASSGSH-UHFFFAOYSA-N,20.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-176776,COc1cc(N)c(Br)cc1Br,0.95,2,2,"[26144, 26844]","[36367, 37087]",Buchwald-Hartwig_amidation_with_amide-like_nucleophile,[3624]
36435,CC(OCc1ccccc1)C(N)=O,JAUODNRCYPIJOM-UHFFFAOYSA-N,20.0,20.0,EUR,43.0,5,Enamine,In stock,EN300-213189,CC(OCc1ccccc1)C(N)=O,0.95,2,2,"[26844, 27101]","[37087, 37350]",Buchwald-Hartwig_amidation_with_amide-like_nucleophile,[3624]
17246,Nc1ccc(O)cc1[N+](=O)[O-],IQXUIDYRTHQTET-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-42789,Nc1ccc(O)cc1[N+](=O)[O-],0.95,2,2,"[60240, 62957]","[73789, 76522]",Ester_amidation,[3627]
52914,CC1(C)OB(C2(CCO)CC2)OC1(C)C,AQNWKLXKMXJEBI-UHFFFAOYSA-N,6.0,20.0,EUR,161.0,5,Enamine,In stock,EN300-9629297,CC1(C)OB(C2(CCO)CC2)OC1(C)C,0.95,6,6,"[41198, 41450, 42128, 42151, 65714, 66327]","[52915, 53168, 53816, 53837, 79307, 79874]",Sp3-sp2_Suzuki_coupling,"[1128, 1473]"
53202,FC(F)(F)c1ccc2ncc(Br)nc2c1,XWTFCXDQKKKURH-UHFFFAOYSA-N,5.0,20.0,EUR,199.0,5,Enamine,In stock,EN300-6746777,FC(F)(F)c1ccc2ncc(Br)nc2c1,0.95,5,5,"[41483, 41514, 42132, 42151, 42481]","[53203, 53232, 53820, 53837, 54163]",Sp3-sp2_Suzuki_coupling,[1473]
15059,CCC(CC)C(OC)C(=O)O,AFVQODCOYMZPKD-UHFFFAOYSA-N,2.0,20.0,EUR,108.0,5,Enamine,In stock,EN300-7129626,CCC(CC)C(OC)C(=O)O,0.95,2,2,"[7714, 8151]","[15060, 15765]",Amidation,[2916]
10741,Nc1c(F)cc(Cl)cc1F,AKDPHEYBBWDWCM-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-122648,Nc1c(F)cc(Cl)cc1F,0.95,2,2,"[6094, 58308]","[12313, 71887]",Amidation,"[2919, 2944]"
8945,Nc1cc(F)ccc1O,ULDFRPKVIZMKJG-UHFFFAOYSA-N,20.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-84104,Nc1cc(F)ccc1O,0.95,2,2,"[69210, 70646]","[82689, 84125]",Buchwald-Hartwig_amination,[2925]
16954,COc1cc(Br)cc(CO)c1I,ISUHWXBQFPCQBN-UHFFFAOYSA-N,20.0,20.0,EUR,103.0,5,Enamine,In stock,EN300-44828736,COc1cc(Br)cc(CO)c1I,0.95,2,2,"[69210, 69234]","[82689, 82713]",Buchwald-Hartwig_amination,[2925]
78581,OB(O)C1CC1,WLVKDFJTYKELLQ-UHFFFAOYSA-N,4.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-30595,OB(O)C1CC1,0.95,4,4,"[64939, 64975, 64987, 64988]","[78578, 78625, 78632, 78635]",Sp3-sp2_Suzuki_coupling,[1128]
78631,Cn1c(Cl)nc2c(Br)cccc21,RAIXLQWLPQPVME-UHFFFAOYSA-N,9.0,20.0,EUR,43.0,5,Enamine,In stock,EN300-1722742,Cn1c(Cl)nc2c(Br)cccc21,0.95,9,9,"[64987, 64988, 64989, 64990, 65013, 65014, 65016, 65022, 65023]","[78632, 78633, 78634, 78635, 78654, 78655, 78660, 78666, 78667]",Sp3-sp2_Suzuki_coupling,[1128]
7960,CCOC(=O)c1c(Br)c(C)nn1C,CVIBYCFOGAXTBZ-UHFFFAOYSA-N,1.0,20.0,EUR,18.0,5,Enamine,In stock,EN300-228201,CCOC(=O)c1c(Br)c(C)nn1C,0.98,1,1,[3387],[8321],Ester_amidation,[1192]
13930,CCNC(C)C,RIVIDPPYRINTTH-UHFFFAOYSA-N,2.0,20.0,EUR,17.0,5,Enamine,In stock,EN300-40181,CCNC(C)C,0.95,2,2,"[18281, 18951]","[26116, 26786]",Amidation,[2188]
